file_name,file_path,height,width,image_id,caption
COCO_train2014_000000000629.jpg,./coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,rusted red motorcycle parked beside a red building 
COCO_train2014_000000000629.jpg,./coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,a motorcycle parked on the side of a building with mural
COCO_train2014_000000000629.jpg,./coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,a close up of a motorcycle parked on the sidewalk next to a door
COCO_train2014_000000000629.jpg,./coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,an old motorcycle rests on its kickstand by a door in front of a wall with a mural of a tree
COCO_train2014_000000000629.jpg,./coco-2014/train/data/COCO_train2014_000000000629.jpg,427,640,629,an old motorcycle parked outside a rustic building
COCO_train2014_000000000634.jpg,./coco-2014/train/data/COCO_train2014_000000000634.jpg,640,427,634,a young man riding a skateboard down a ramp
COCO_train2014_000000000634.jpg,./coco-2014/train/data/COCO_train2014_000000000634.jpg,640,427,634,a kid on a skate board riding on a ramp
COCO_train2014_000000000634.jpg,./coco-2014/train/data/COCO_train2014_000000000634.jpg,640,427,634,a man riding a skateboard on a ramp
COCO_train2014_000000000634.jpg,./coco-2014/train/data/COCO_train2014_000000000634.jpg,640,427,634,a teenager riding a skateboard at a skate park
COCO_train2014_000000000634.jpg,./coco-2014/train/data/COCO_train2014_000000000634.jpg,640,427,634,a person standing on a skateboard and skating at a park
COCO_train2014_000000000643.jpg,./coco-2014/train/data/COCO_train2014_000000000643.jpg,375,500,643,a computer desk with a desktop computer and a stuffed turtle on top 
COCO_train2014_000000000643.jpg,./coco-2014/train/data/COCO_train2014_000000000643.jpg,375,500,643,a desktop computer with a stuffed animal turtle on top
COCO_train2014_000000000643.jpg,./coco-2014/train/data/COCO_train2014_000000000643.jpg,375,500,643,there is a stuffed turtle on the computer monitor 
COCO_train2014_000000000643.jpg,./coco-2014/train/data/COCO_train2014_000000000643.jpg,375,500,643,a desktop computer and monitor on a  desk
COCO_train2014_000000000643.jpg,./coco-2014/train/data/COCO_train2014_000000000643.jpg,375,500,643,a computer is on a desk along with several knickknacks
COCO_train2014_000000000650.jpg,./coco-2014/train/data/COCO_train2014_000000000650.jpg,427,640,650,a curious looking cat sitting on a car
COCO_train2014_000000000650.jpg,./coco-2014/train/data/COCO_train2014_000000000650.jpg,427,640,650,cat sitting on top of car with brush behind 
COCO_train2014_000000000650.jpg,./coco-2014/train/data/COCO_train2014_000000000650.jpg,427,640,650,a black gray and white cat a car and bushes
COCO_train2014_000000000650.jpg,./coco-2014/train/data/COCO_train2014_000000000650.jpg,427,640,650,a cat sitting on top of a car near bushes
COCO_train2014_000000000650.jpg,./coco-2014/train/data/COCO_train2014_000000000650.jpg,427,640,650,a cat is sitting on top of a vehicle
COCO_train2014_000000000656.jpg,./coco-2014/train/data/COCO_train2014_000000000656.jpg,472,640,656,a gold and black motorcycle is parked by some grass
COCO_train2014_000000000656.jpg,./coco-2014/train/data/COCO_train2014_000000000656.jpg,472,640,656,a motorcycle parked in a parking spot in a lot
COCO_train2014_000000000656.jpg,./coco-2014/train/data/COCO_train2014_000000000656.jpg,472,640,656,there is a orange and black motorcycle that is parked 
COCO_train2014_000000000656.jpg,./coco-2014/train/data/COCO_train2014_000000000656.jpg,472,640,656,a gold motorcycle parked in parking lot next to a building
COCO_train2014_000000000656.jpg,./coco-2014/train/data/COCO_train2014_000000000656.jpg,472,640,656,a motorcycle parked in a parking space in front of a store
COCO_train2014_000000000659.jpg,./coco-2014/train/data/COCO_train2014_000000000659.jpg,425,640,659,train with bright striped rear with attendants and onlookers on platform
COCO_train2014_000000000659.jpg,./coco-2014/train/data/COCO_train2014_000000000659.jpg,425,640,659,a yellow and black stripped train next to sidewalk
COCO_train2014_000000000659.jpg,./coco-2014/train/data/COCO_train2014_000000000659.jpg,425,640,659,a train with googly eyes sitting near a platform
COCO_train2014_000000000659.jpg,./coco-2014/train/data/COCO_train2014_000000000659.jpg,425,640,659,a train engine carrying carts parked at a station
COCO_train2014_000000000659.jpg,./coco-2014/train/data/COCO_train2014_000000000659.jpg,425,640,659,there is a train that is stopped at the station
COCO_train2014_000000000670.jpg,./coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,boxes of fresh fruit on display in a market
COCO_train2014_000000000670.jpg,./coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,a display of boxes with several types of fruits
COCO_train2014_000000000670.jpg,./coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,apples oranges and other fruit displayed for sale in boxes
COCO_train2014_000000000670.jpg,./coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,a bunch of boxes full of assorted fruit on display
COCO_train2014_000000000670.jpg,./coco-2014/train/data/COCO_train2014_000000000670.jpg,427,640,670,a fruit and produce stand with food being displayed in produce boxes  
COCO_train2014_000000000671.jpg,./coco-2014/train/data/COCO_train2014_000000000671.jpg,427,640,671,a statue of a roman soldier sitting on a horse
COCO_train2014_000000000671.jpg,./coco-2014/train/data/COCO_train2014_000000000671.jpg,427,640,671,a statue of a soldier sitting atop a horse
COCO_train2014_000000000671.jpg,./coco-2014/train/data/COCO_train2014_000000000671.jpg,427,640,671,a statue of a man on top of a horse
COCO_train2014_000000000671.jpg,./coco-2014/train/data/COCO_train2014_000000000671.jpg,427,640,671,statue of man with cape on horse in front of trees and building
COCO_train2014_000000000671.jpg,./coco-2014/train/data/COCO_train2014_000000000671.jpg,427,640,671,a statue of a man on a horse and a group of trees with no leaves behind it 
COCO_train2014_000000000673.jpg,./coco-2014/train/data/COCO_train2014_000000000673.jpg,481,640,673,surfboards sitting on the sand of a beach
COCO_train2014_000000000673.jpg,./coco-2014/train/data/COCO_train2014_000000000673.jpg,481,640,673,eleven surfboards face down on an empty beach
COCO_train2014_000000000673.jpg,./coco-2014/train/data/COCO_train2014_000000000673.jpg,481,640,673,many surfboards laying in the sand at the beach
COCO_train2014_000000000673.jpg,./coco-2014/train/data/COCO_train2014_000000000673.jpg,481,640,673,a sandy beach covered in white surfboards near the ocean
COCO_train2014_000000000673.jpg,./coco-2014/train/data/COCO_train2014_000000000673.jpg,481,640,673,a big empty beach with a bunch of surf boards
COCO_train2014_000000000681.jpg,./coco-2014/train/data/COCO_train2014_000000000681.jpg,640,480,681,passenger bus parked on street with sunset in background
COCO_train2014_000000000681.jpg,./coco-2014/train/data/COCO_train2014_000000000681.jpg,640,480,681,the bus is parked on the quiet road waiting for its passengers
COCO_train2014_000000000681.jpg,./coco-2014/train/data/COCO_train2014_000000000681.jpg,640,480,681,a large long white bus on a road
COCO_train2014_000000000681.jpg,./coco-2014/train/data/COCO_train2014_000000000681.jpg,640,480,681,a red and white bus driving down the side of a road
COCO_train2014_000000000681.jpg,./coco-2014/train/data/COCO_train2014_000000000681.jpg,640,480,681,a white and red bus on side of street
COCO_train2014_000000000684.jpg,./coco-2014/train/data/COCO_train2014_000000000684.jpg,612,612,684,a woman and a cat reflected in a mirror made of three circular sections
COCO_train2014_000000000684.jpg,./coco-2014/train/data/COCO_train2014_000000000684.jpg,612,612,684,a three piece circular mirror with a girl taking a picture of it in the reflection
COCO_train2014_000000000684.jpg,./coco-2014/train/data/COCO_train2014_000000000684.jpg,612,612,684,a woman is taking a picture looking into a mirror while the cat watches
COCO_train2014_000000000684.jpg,./coco-2014/train/data/COCO_train2014_000000000684.jpg,612,612,684,a woman taking a selfie in front of a stack of mirrors
COCO_train2014_000000000684.jpg,./coco-2014/train/data/COCO_train2014_000000000684.jpg,612,612,684,a woman that is with a cat in a mirror
COCO_train2014_000000000690.jpg,./coco-2014/train/data/COCO_train2014_000000000690.jpg,480,640,690,a man on a motorcycle is going down the street
COCO_train2014_000000000690.jpg,./coco-2014/train/data/COCO_train2014_000000000690.jpg,480,640,690,a motorcyclist travels down a country twolane highway
COCO_train2014_000000000690.jpg,./coco-2014/train/data/COCO_train2014_000000000690.jpg,480,640,690,a person is riding a motorcycle down a country road
COCO_train2014_000000000690.jpg,./coco-2014/train/data/COCO_train2014_000000000690.jpg,480,640,690,a man riding a motorcycle next to a lush green forest
COCO_train2014_000000000690.jpg,./coco-2014/train/data/COCO_train2014_000000000690.jpg,480,640,690,a person riding a motorcycle on a road with trees
COCO_train2014_000000000706.jpg,./coco-2014/train/data/COCO_train2014_000000000706.jpg,640,428,706,a giraffe standing in front of a tree 
COCO_train2014_000000000706.jpg,./coco-2014/train/data/COCO_train2014_000000000706.jpg,640,428,706,a single giraffe stand among some busy trees
COCO_train2014_000000000706.jpg,./coco-2014/train/data/COCO_train2014_000000000706.jpg,640,428,706,a giraffe standing in a stand of trees 
COCO_train2014_000000000706.jpg,./coco-2014/train/data/COCO_train2014_000000000706.jpg,640,428,706,a giraffe standing alone next to a tree
COCO_train2014_000000000706.jpg,./coco-2014/train/data/COCO_train2014_000000000706.jpg,640,428,706,the giraffe stands alone in very tall brush
COCO_train2014_000000000714.jpg,./coco-2014/train/data/COCO_train2014_000000000714.jpg,333,500,714,two different bathrooms one has a green toilet
COCO_train2014_000000000714.jpg,./coco-2014/train/data/COCO_train2014_000000000714.jpg,333,500,714,a set of two pictures of two toilets in a bathroom
COCO_train2014_000000000714.jpg,./coco-2014/train/data/COCO_train2014_000000000714.jpg,333,500,714,a bathroom is made over and painted and decorated
COCO_train2014_000000000714.jpg,./coco-2014/train/data/COCO_train2014_000000000714.jpg,333,500,714,two bathrooms with different decor on each of them
COCO_train2014_000000000714.jpg,./coco-2014/train/data/COCO_train2014_000000000714.jpg,333,500,714,a split photo with some toilets inside of it 
COCO_train2014_000000000716.jpg,./coco-2014/train/data/COCO_train2014_000000000716.jpg,480,640,716,people are sitting in the dark using computers 
COCO_train2014_000000000716.jpg,./coco-2014/train/data/COCO_train2014_000000000716.jpg,480,640,716,a dark room with three people on computers
COCO_train2014_000000000716.jpg,./coco-2014/train/data/COCO_train2014_000000000716.jpg,480,640,716,the people are using their computers in the dark 
COCO_train2014_000000000716.jpg,./coco-2014/train/data/COCO_train2014_000000000716.jpg,480,640,716,a group of people that are sitting in front of laptops
COCO_train2014_000000000716.jpg,./coco-2014/train/data/COCO_train2014_000000000716.jpg,480,640,716,the extra laptop is on standby for the computer users
COCO_train2014_000000000722.jpg,./coco-2014/train/data/COCO_train2014_000000000722.jpg,457,640,722,people are gathering near bright orange air balloons
COCO_train2014_000000000722.jpg,./coco-2014/train/data/COCO_train2014_000000000722.jpg,457,640,722,a group of people in a field flying large floats 
COCO_train2014_000000000722.jpg,./coco-2014/train/data/COCO_train2014_000000000722.jpg,457,640,722,some colorful kits being flown on a field during the day
COCO_train2014_000000000722.jpg,./coco-2014/train/data/COCO_train2014_000000000722.jpg,457,640,722,clowns are on hand to assist fliers with their kites
COCO_train2014_000000000722.jpg,./coco-2014/train/data/COCO_train2014_000000000722.jpg,457,640,722,clowns are bowing to each other at an air show
COCO_train2014_000000000723.jpg,./coco-2014/train/data/COCO_train2014_000000000723.jpg,640,359,723,a motorcycle is parked in front of a cafe
COCO_train2014_000000000723.jpg,./coco-2014/train/data/COCO_train2014_000000000723.jpg,640,359,723,a motorcycle is parked outside of a cafe
COCO_train2014_000000000723.jpg,./coco-2014/train/data/COCO_train2014_000000000723.jpg,640,359,723,a motorcycle parked in front of a small cafe
COCO_train2014_000000000723.jpg,./coco-2014/train/data/COCO_train2014_000000000723.jpg,640,359,723,a large motorcycle sits outside of a bar
COCO_train2014_000000000723.jpg,./coco-2014/train/data/COCO_train2014_000000000723.jpg,640,359,723,a bar and cafe with a motorcycle parked out front
COCO_train2014_000000000731.jpg,./coco-2014/train/data/COCO_train2014_000000000731.jpg,480,640,731,a woman holding her umbrella is standing in a quite large puddle 
COCO_train2014_000000000731.jpg,./coco-2014/train/data/COCO_train2014_000000000731.jpg,480,640,731,female camper standing ankle deep in water under an umbrella
COCO_train2014_000000000731.jpg,./coco-2014/train/data/COCO_train2014_000000000731.jpg,480,640,731,a woman wearing a pink hat holding a black umbrella
COCO_train2014_000000000731.jpg,./coco-2014/train/data/COCO_train2014_000000000731.jpg,480,640,731,a lady stands in a flooded grassy spot surrounded by tents
COCO_train2014_000000000731.jpg,./coco-2014/train/data/COCO_train2014_000000000731.jpg,480,640,731,a woman under and umbrella standing in water on a flooded field with tents in the background
COCO_train2014_000000000735.jpg,./coco-2014/train/data/COCO_train2014_000000000735.jpg,361,640,735,a woman has her picture taken while she cuts a cake
COCO_train2014_000000000735.jpg,./coco-2014/train/data/COCO_train2014_000000000735.jpg,361,640,735,a women cutting a large cake with one lit candle
COCO_train2014_000000000735.jpg,./coco-2014/train/data/COCO_train2014_000000000735.jpg,361,640,735,a woman cutting into a big birthday cake with one candle
COCO_train2014_000000000735.jpg,./coco-2014/train/data/COCO_train2014_000000000735.jpg,361,640,735,a woman with a knife cutting into a cake
COCO_train2014_000000000735.jpg,./coco-2014/train/data/COCO_train2014_000000000735.jpg,361,640,735,a woman cuts a large cake that has a lit candle
