file_name,file_path,height,width,image_id,caption
COCO_train2014_000000006379.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006379.jpg,640,486,6379,A black and white photo of two people posing with skis.
COCO_train2014_000000006379.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006379.jpg,640,486,6379,Two people stand in ruts in the snow in cross-country skis.
COCO_train2014_000000006379.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006379.jpg,640,486,6379,two people standing on the snow with their skis 
COCO_train2014_000000003131.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003131.jpg,421,640,3131,A sandwich on a plate sitting on a table.
COCO_train2014_000000003131.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003131.jpg,421,640,3131,A meal of meat sandwiches on a plate. 
COCO_train2014_000000003131.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003131.jpg,421,640,3131,A roast beef sandwich with toothpicks through it.
COCO_train2014_000000003131.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003131.jpg,421,640,3131,a sandwich cut in half with toothpicks in it
COCO_train2014_000000003131.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003131.jpg,421,640,3131,A plate has a sandwich of roast meat.
COCO_train2014_000000001392.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001392.jpg,640,480,1392,A silver refrigerator is prominent in the kitchen.
COCO_train2014_000000001392.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001392.jpg,640,480,1392,A large metallic modern looking refrigerator sitting in a kitchen.
COCO_train2014_000000001392.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001392.jpg,640,480,1392,"A silver colored refrigeration unit, in a kitchen."
COCO_train2014_000000001392.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001392.jpg,640,480,1392,"A tall, skinny refrigerator in the corner of a kitchen.  "
COCO_train2014_000000001392.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001392.jpg,640,480,1392,The silver cabinet does not match the rest of the room.
COCO_train2014_000000002150.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002150.jpg,640,501,2150,A black pot with a flower in it. 
COCO_train2014_000000002150.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002150.jpg,640,501,2150,A black vase with a red flower hanging from it.
COCO_train2014_000000002150.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002150.jpg,640,501,2150,this red rose is in a black vase
COCO_train2014_000000002150.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002150.jpg,640,501,2150,a red flower sits in a small vase.
COCO_train2014_000000002150.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002150.jpg,640,501,2150,A black short vase with a red rose 
COCO_train2014_000000004904.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004904.jpg,612,612,4904,A kitchen with American Flags in flower pots and a Flag Rag on the oven.
COCO_train2014_000000004904.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004904.jpg,612,612,4904,The kitchen features a  colorful patriotic motif.
COCO_train2014_000000004904.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004904.jpg,612,612,4904,A kitchen is decorated with patriotic flags and a towel.
COCO_train2014_000000004904.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004904.jpg,612,612,4904,a kitchen is decorated with american flags 
COCO_train2014_000000004904.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004904.jpg,612,612,4904,a kitchen decorated with a couple american flags
COCO_train2014_000000005678.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005678.jpg,469,640,5678,"A picture of a large, modern bathroom is seen here."
COCO_train2014_000000005678.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005678.jpg,469,640,5678,Large white bathroom with an open window letting light in. 
COCO_train2014_000000005678.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005678.jpg,469,640,5678,A fisheye composite picture of a white bathroom.
COCO_train2014_000000005678.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005678.jpg,469,640,5678,An interior shot of a small tiled bathroom.
COCO_train2014_000000005678.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005678.jpg,469,640,5678,A wide angle image of a clean bathroom.
COCO_train2014_000000001792.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001792.jpg,430,640,1792,A snow covered park bench in a snow covered park.
COCO_train2014_000000001792.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001792.jpg,430,640,1792,A bench sits in a wide open area of snow with foot prints across it.
COCO_train2014_000000001792.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001792.jpg,430,640,1792,A snow covered bench in a park during winter.
COCO_train2014_000000001792.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001792.jpg,430,640,1792,a bench with snow on it and some trees 
COCO_train2014_000000001792.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001792.jpg,430,640,1792,A park covered in snow along with the bench. 
COCO_train2014_000000001515.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001515.jpg,425,640,1515,A lone bird flying past a chemical plants smoke stacks.
COCO_train2014_000000001515.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001515.jpg,425,640,1515,Large clouds of smoke are coming from factory pipes.
COCO_train2014_000000001515.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001515.jpg,425,640,1515,Some smoke stacks are coming from a large pipe
COCO_train2014_000000001515.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001515.jpg,425,640,1515,On a cloudy day a chimney is blowing out smoke. 
COCO_train2014_000000001515.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001515.jpg,425,640,1515,"Several smokestacks release a lot of smoke, partially obscuring a plane in the sky."
COCO_train2014_000000006491.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006491.jpg,427,640,6491,Asian woman worker sitting on wooden boards in black and white photo.
COCO_train2014_000000006491.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006491.jpg,427,640,6491,An Asian woman wearing a hat crouches down.
COCO_train2014_000000006491.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006491.jpg,427,640,6491,A woman wearing a cone shaped straw hat.
COCO_train2014_000000006491.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006491.jpg,427,640,6491,A woman in a hat is kneeling down
COCO_train2014_000000006491.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006491.jpg,427,640,6491,Native adult with hat kneeling outside of building. 
COCO_train2014_000000001102.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001102.jpg,640,424,1102,A person standing on the snow next to a tree.
COCO_train2014_000000001102.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001102.jpg,640,424,1102,A person with a snow board is standing in a snowy field.
COCO_train2014_000000001102.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001102.jpg,640,424,1102,"The person is slowly making their way through the snow,"
COCO_train2014_000000001102.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001102.jpg,640,424,1102,A young person with a slide in the middle of a snowy yard.
COCO_train2014_000000001102.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001102.jpg,640,424,1102,A skier out on the snow with his skis.
COCO_train2014_000000006380.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006380.jpg,427,640,6380,A man tossing a frisbee into a metal net.
COCO_train2014_000000006380.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006380.jpg,427,640,6380,A man throwing a frisbee into a metal thing with chains
COCO_train2014_000000006380.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006380.jpg,427,640,6380,A man throws a Frisbee towards a complex metal structure.
COCO_train2014_000000006380.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006380.jpg,427,640,6380,A man tosses a Frisbee towards metal contraption.
COCO_train2014_000000006380.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006380.jpg,427,640,6380,A man playing disk golf throws his Frisbee at the target
COCO_train2014_000000001580.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001580.jpg,480,640,1580,People who are dressed for skiing standing in the snow.
COCO_train2014_000000001580.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001580.jpg,480,640,1580,Three skiers posing at the center of a skiing facility.
COCO_train2014_000000001580.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001580.jpg,480,640,1580,Three people standing next to each other on skis in the snow. 
COCO_train2014_000000001580.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001580.jpg,480,640,1580,Three young men on snow skis posing at the top of a snowy slope.
COCO_train2014_000000001580.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001580.jpg,480,640,1580,Three men wearing skis are standing in the snow.
COCO_train2014_000000000927.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000927.jpg,612,612,927,A little kid that is on a skateboard.
COCO_train2014_000000000927.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000927.jpg,612,612,927,Black and white photograph of a happy girl skateboarding
COCO_train2014_000000000927.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000927.jpg,612,612,927,A black and white photo of a little girl on a skate board.
COCO_train2014_000000000927.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000927.jpg,612,612,927,A young girl wearing a helmet skates on a skateboard.
COCO_train2014_000000000927.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000927.jpg,612,612,927,A young girl riding a skateboard across school yard.
COCO_train2014_000000000092.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000092.jpg,427,640,92,A white plate with a brownie and white frosting.
COCO_train2014_000000000092.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000092.jpg,427,640,92,A piece of chocolate cake on top of a white plate.
COCO_train2014_000000000092.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000092.jpg,427,640,92,a chocolate cake and a fork ready to be eat
COCO_train2014_000000000092.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000092.jpg,427,640,92,A chocolate desert on a plate with a fork. 
COCO_train2014_000000000092.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000092.jpg,427,640,92,A piece of chocolate dessert on a plate with a napkin and a fork.
COCO_train2014_000000000446.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000446.jpg,640,480,446,a standing woman with a remote control in hand 
COCO_train2014_000000000446.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000446.jpg,640,480,446,A woman holding a remote control in her right hand.
COCO_train2014_000000000446.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000446.jpg,640,480,446,A woman stands with a Wii remote in her hand.
COCO_train2014_000000000446.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000446.jpg,640,480,446,A woman playing a video game indoors. 
COCO_train2014_000000000446.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000446.jpg,640,480,446,A woman standing in a room holding a remote control.
COCO_train2014_000000006428.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006428.jpg,640,480,6428,A computer with a flat screen monitor and a flower like desktop wallpaper.
COCO_train2014_000000006428.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006428.jpg,640,480,6428,The computer monitor has a picture of a large white flower. 
COCO_train2014_000000006428.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006428.jpg,640,480,6428,a computer monitor with a wallpaper of a white flower 
COCO_train2014_000000006428.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006428.jpg,640,480,6428,A computer with a flower as its background sits on a desk.
COCO_train2014_000000006428.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006428.jpg,640,480,6428,On the computer screen is a picture of a flower with yellow center and bright white petals.
COCO_train2014_000000001586.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001586.jpg,425,640,1586,Two girls sit on the ground looking at their phones.
COCO_train2014_000000001586.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001586.jpg,425,640,1586,Two girls take a break from shopping to text on their cell phones. 
COCO_train2014_000000001586.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001586.jpg,425,640,1586,A pair of women sitting on a curb looking at cell phones.
COCO_train2014_000000001586.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001586.jpg,425,640,1586,A couple of girls sitting on the curb with phones.
COCO_train2014_000000001586.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001586.jpg,425,640,1586,A COUPLE OF YOUNG LADIES SITTING ON A STEP PLAYING ON THERE PHONES
COCO_train2014_000000002309.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002309.jpg,427,640,2309,A white tower sitting in the middle of a brick planter.
COCO_train2014_000000002309.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002309.jpg,427,640,2309,A tall clock in the center of a bricked plant area with bushes shaped like animals.
COCO_train2014_000000002309.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002309.jpg,427,640,2309,A white clock inside a hedge that are in shape of animals.
COCO_train2014_000000002309.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002309.jpg,427,640,2309,A clock tower in the middle of a city in the daytime.
COCO_train2014_000000002309.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002309.jpg,427,640,2309,A large clock surrounded by landscaping outside of a business.
COCO_train2014_000000004616.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004616.jpg,480,640,4616,A couple of kids sitting next to a lot of other kids.
COCO_train2014_000000004616.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004616.jpg,480,640,4616,A group of children sitting in room with balloons by the ceiling.
COCO_train2014_000000004616.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004616.jpg,480,640,4616,a number of children sitting on the ground
COCO_train2014_000000004616.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004616.jpg,480,640,4616,Little girl with a group of children watches a show.
COCO_train2014_000000004616.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004616.jpg,480,640,4616,a girl wearing a fuzzy vest and a girl wearing a flowered top
COCO_train2014_000000005472.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005472.jpg,480,640,5472,some food is laying on a white plate
COCO_train2014_000000005472.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005472.jpg,480,640,5472,This quiche comes with a creamy sauce and some potatoes.
COCO_train2014_000000005472.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005472.jpg,480,640,5472,A plate with cubed potatoes and spinach quiche (??)
COCO_train2014_000000005472.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005472.jpg,480,640,5472,a plate with some pizza and potatoes on it 
COCO_train2014_000000005472.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005472.jpg,480,640,5472,A quiche topped with sauce next to a side of potatoes on a plate.
COCO_train2014_000000003220.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003220.jpg,480,640,3220,a mascot with people on a baseball field
COCO_train2014_000000003220.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003220.jpg,480,640,3220,A winning team celebrates as they walk off the field
COCO_train2014_000000003220.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003220.jpg,480,640,3220,A stadium of fans are watching a baseball game while the players are getting pictures taken on the field. 
COCO_train2014_000000003220.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003220.jpg,480,640,3220,Several men in the middle of a baseball diamond. 
COCO_train2014_000000003220.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003220.jpg,480,640,3220,Mascot with special guests throwing baseballs into the crowd
COCO_train2014_000000002982.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002982.jpg,612,612,2982,A blue and white train traveling down train tracks.
COCO_train2014_000000002982.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002982.jpg,612,612,2982,a small commuter car sits parked on some train tracks 
COCO_train2014_000000002982.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002982.jpg,612,612,2982,An electric train being stopped on the tracks.
COCO_train2014_000000002982.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002982.jpg,612,612,2982,A mass transit rail system with a train approaching a platform.
COCO_train2014_000000002982.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002982.jpg,612,612,2982,The train is running on the elevated track.
COCO_train2014_000000001323.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001323.jpg,480,640,1323,An orange cat standing on the top of a brown horse.
COCO_train2014_000000001323.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001323.jpg,480,640,1323,An orange cat standing on the back of a dark horse.
COCO_train2014_000000001323.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001323.jpg,480,640,1323,a cat stands on top of a horse 
COCO_train2014_000000001323.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001323.jpg,480,640,1323,A cat standing on top of a black horse. 
COCO_train2014_000000001323.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001323.jpg,480,640,1323,A cat sands proudly and full of valor a top a horse
COCO_train2014_000000005094.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005094.jpg,425,640,5094,Two women walking on the sidewalk while holding umbrellas.
COCO_train2014_000000005094.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005094.jpg,425,640,5094,two people walking down the street holding umbrellas
COCO_train2014_000000005094.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005094.jpg,425,640,5094,Two woman walking on a side walk with umbrellas.
COCO_train2014_000000005094.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005094.jpg,425,640,5094,A woman in high heels walking down a street while holding an umbrella.
COCO_train2014_000000005094.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005094.jpg,425,640,5094,Two women walking down the sidewalk holding umbrellas and one holding a beverage with a straw and the other holding a  small food bag.
COCO_train2014_000000000263.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000263.jpg,640,591,263,A couple of elephants standing next to each other.
COCO_train2014_000000000263.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000263.jpg,640,591,263,One adult and one small elephant in a dry lot.
COCO_train2014_000000000263.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000263.jpg,640,591,263,Adult elephant pushing a baby elephant with its leg.
COCO_train2014_000000000263.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000263.jpg,640,591,263,A couple of elephants playing with each other in their pen.
COCO_train2014_000000000263.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000263.jpg,640,591,263,A baby elephant tries to get on top of another elephant. 
COCO_train2014_000000001238.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001238.jpg,335,640,1238,A herd of elephants walking in the grazing field
COCO_train2014_000000001238.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001238.jpg,335,640,1238,THIS IS A PICTURE OF A LARGE FAMILY OF ELEPHANTS
COCO_train2014_000000001238.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001238.jpg,335,640,1238,a group of elephants standing around eating grass
COCO_train2014_000000001238.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001238.jpg,335,640,1238,A herd of elephants with large and small elephants at the zoo.
COCO_train2014_000000001238.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001238.jpg,335,640,1238,A young elephant huddled between a group of adult elephants
COCO_train2014_000000000490.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000490.jpg,495,500,490,A dog stands next to a skateboard leaned up against a wall.
COCO_train2014_000000000490.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000490.jpg,495,500,490,A dog standing on hard wood floors and next to a wall with his shadow.
COCO_train2014_000000000490.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000490.jpg,495,500,490,A dog standing next to a skateboard on a wall.
COCO_train2014_000000000490.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000490.jpg,495,500,490,Dog and skateboard in a room and shadow of dog and person on a wall.
COCO_train2014_000000000490.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000490.jpg,495,500,490,A dog is looking at someone in the room.
COCO_train2014_000000003361.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003361.jpg,392,500,3361,A brown dog biting at something from his owner.
COCO_train2014_000000003361.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003361.jpg,392,500,3361,A brown dog standing on a wooden beck holding a frisbee in it's mouth.
COCO_train2014_000000003361.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003361.jpg,392,500,3361,A dog is tugging on a Frisbee with its mouth.
COCO_train2014_000000003361.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003361.jpg,392,500,3361,A dog wrestles for the Frisbee on the back deck
COCO_train2014_000000003361.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003361.jpg,392,500,3361,Playing tug-of-war with a Frisbee with evidence of previous chewing action.
COCO_train2014_000000000508.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000508.jpg,480,640,508,A scenic view of a snow covered mountain and clouds.
COCO_train2014_000000000508.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000508.jpg,480,640,508,Snow that is on a hill overlooking mountains.
COCO_train2014_000000000508.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000508.jpg,480,640,508,Sun peeks through the cloudy on top of a snowy mountain.
COCO_train2014_000000000508.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000508.jpg,480,640,508,A field covered in snow on top of a hillside.
COCO_train2014_000000000508.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000508.jpg,480,640,508,A sign stands on a snowy kill under a cloudy sky.
COCO_train2014_000000001900.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001900.jpg,233,640,1900,"A black and white picture of a man surfing,"
COCO_train2014_000000001900.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001900.jpg,233,640,1900,A black and white photo of a person surfboarding. 
COCO_train2014_000000001900.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001900.jpg,233,640,1900,A surfer rides a wave in the ocean.
COCO_train2014_000000001900.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001900.jpg,233,640,1900,A person surfing the waves in the ocean. 
COCO_train2014_000000001900.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001900.jpg,233,640,1900,A person on a surf board riding the waves in the ocean.
COCO_train2014_000000006651.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006651.jpg,427,640,6651,"A sheet cake that reads "" Congratulations Brooke""."
COCO_train2014_000000006651.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006651.jpg,427,640,6651,"A cake, decorated with frosting flowers and a decorative plastic graduation cap, reads ""Congratulations Brooke"" in purple frosting."
COCO_train2014_000000006651.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006651.jpg,427,640,6651,A cake with writing that is on a table. 
COCO_train2014_000000006651.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006651.jpg,427,640,6651,A decorative congratulations cake for a graduating student.
COCO_train2014_000000006651.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006651.jpg,427,640,6651,A decorated sheet cake with flowers and a mortar board celebrating a graduation.
COCO_train2014_000000004020.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004020.jpg,640,425,4020,a woman tennis player hits a tennis ball 
COCO_train2014_000000004020.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004020.jpg,640,425,4020,A tennis player hits a tennis ball during a match.
COCO_train2014_000000004020.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004020.jpg,640,425,4020,A woman holding her racket up to hit a tennis ball. 
COCO_train2014_000000004020.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004020.jpg,640,425,4020,A girl is stretching to hit a tennis ball.
COCO_train2014_000000004020.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004020.jpg,640,425,4020,Female tennis player stretching to hit a high ball.
COCO_train2014_000000001596.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001596.jpg,419,500,1596,A person swing a tennis racket at a tennis ball.
COCO_train2014_000000001596.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001596.jpg,419,500,1596,A tennis racket that is near the net.
COCO_train2014_000000001596.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001596.jpg,419,500,1596,A person holds a racket close to a flying tennis ball.
COCO_train2014_000000001596.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001596.jpg,419,500,1596,A tennis player with a racket hits the ball over the net
COCO_train2014_000000001596.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001596.jpg,419,500,1596,A tennis ball flying in the air towards a tennis racket.
COCO_train2014_000000005683.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005683.jpg,500,396,5683,There is a man that is holding a large kite.
COCO_train2014_000000005683.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005683.jpg,500,396,5683,a male in a white shirt water and a big kite
COCO_train2014_000000005683.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005683.jpg,500,396,5683,A man holding a giant kite while standing in water.
COCO_train2014_000000005683.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005683.jpg,500,396,5683,a man that is holding some kind of kite
COCO_train2014_000000005683.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005683.jpg,500,396,5683,a person is holding a sail at the beach
